comentarios,id_comentarios,nombre_canal,categoria,dummy_y
"Mi dibujo salió en el minuto 4:14 :3

Si desean pueden pasarse por mi Instagram estaré subiendo más dibujos a diario https://www.instagram.com/draco__arts/",UgwGaNn1bHcmtm3QPv14AaABAg,Esteban Art's,dibujo,1
"Que bueno dibujos, como se llama la cancion en el video?? esta muy buena",UgxrvmiLfY6NBR-ueEJ4AaABAg,Esteban Art's,dibujo,1
Por fin aparezco en las galerías de papito teban  1:54 para ser preciso con el dibujo que tengo de perfil UwU,Ugx_lza4ku_D-Y5ZW-94AaABAg,Esteban Art's,dibujo,1
"Mi dibujo salio en el 4:42 Muchas gracias sensei Estebanquito es un honor y alegría  salir en la galeria.
Sigueme en instragran @lyncht_bach 
pd:sígueme y te sigo",Ugy2xju738nQkuoCMWF4AaABAg,Esteban Art's,dibujo,1
"Esta parte de mi vida se llama felicidad 5:32
 ( dibujo de Yoda )
 Gracias dios Esteban  por el honor de salir en la galería ",UgxiVg7IU7peAX25c0R4AaABAg,Esteban Art's,dibujo,1
"Otra vez muchas gracias genio Esteban por subir mi dibujo al minuto 1:53 y como siempre excelente galeria! los felicito a todos! un abrazo grande hermanos del arte! Les dejo mi insta, por ahora ando un poco sin tiempo, pero ya voy a subir de nuevo algunos dibujos! https://www.instagram.com/danny__art/",UgyRIr5JRzTrbh_oqDF4AaABAg,Esteban Art's,dibujo,1
Esteban hola quiero decir algo tengo rabia ya llevo más de 15 dibujos ensañando el semirealismo con tus tutoriales pero nada me sale bien yo persevero y persevero pero nada me sale bien que hago ahí,UgwWXRromHEsEBJueSt4AaABAg,Esteban Art's,dibujo,1
"Apoyando tu canal vengo del vídeo de cómo dibujar los ojos, las cejas las pestañas de hace 2 años jajaj a apoyar con mi suscripción",UgzCVeMd4Row9sp60Y54AaABAg,Esteban Art's,dibujo,1
Me encantan tus videos. ¿Me dibujas? Quiero un dibujo de mi:(,UgxLxn352lnbuffynIN4AaABAg,Esteban Art's,dibujo,1
Me apareció el video en recomendados  y acorde del primer video de pikachu navideño me acuerdo que hice uno y se lo regale a mi madre,UgyV5OtrdanrRhB2yUl4AaABAg,Esteban Art's,dibujo,1
"@esteban art's te pongo un reto, puedes hacer un dibujo con papel escolar? (el basico de toda la vida para escribir)",UgwahX6weHCUrNfoPld4AaABAg,Esteban Art's,dibujo,1
Oye esteban crees que hacer bocetos con cuadrícula es trampa?,Ugzwm9je89g6gCr-ugx4AaABAg,Esteban Art's,dibujo,1
"Esteban,me gustan tus dibujos,y el realismo que le das al anime,me gustaria apoyarte,que te parece unos colores premier,avisame,y sigue asi",UgyOLSsxNDZPpMG4mqd4AaABAg,Esteban Art's,dibujo,1
Gracias tus vídeos siempre me ayudan plis nunca dejes de hacer vídeos ,Ugw2pdGY9ah7a6IlM2p4AaABAg,Esteban Art's,dibujo,1
Oye Esteban me gustaría que dibujas es a maito gai podría hacerlo creo que sería bastante bueno el dibujo,UgzvyXp8_lP0E1y6d5Z4AaABAg,Esteban Art's,dibujo,1
bro veo tu canal de hace años y quisiera aprender a dibujar como tu :.v,Ugy-OdU46fUOOaHysI94AaABAg,Esteban Art's,dibujo,1
"Mira aqui el video donde aplico todos estos consejos: https://youtu.be/-MECz3uGNOQ
O si no, aqui tienes 7 trucos para DIBUJAR MEJOR:  https://youtu.be/3vzyy0fmdas
O aca tienes TODOS MIS TUTORIALES:  https://youtube.com/playlist?list=PLi9-Ev65oepRGm0CBH2-h9fCz0oxD5e6G",Ugz1Ek3IOUGkEPPHP194AaABAg,Esteban Art's,dibujo,1
Eres mi ídolo Bro muchas gracias tus consejos me an servido desde hace dos años,UgzvVnMMGyLC24aFflF4AaABAg,Esteban Art's,dibujo,1
"muy buenos consejos, saliendo a por un boligrafo para practicar",UgzzgUOMYqPMFVfg1pt4AaABAg,Esteban Art's,dibujo,1
Levanten la mano los venezolanos en el extranjero que al ver el bloc caribe recordaron su época escolar.,Ugx5vMhtU83p5zF24JN4AaABAg,Esteban Art's,dibujo,1
"gracias por tus consejos
gracias a ti puedo hacer mi manga con bolígrafo 
saludos de venezuela a venezuela",Ugxs9Q04BDjMWdrQM2x4AaABAg,Esteban Art's,dibujo,1
espectacular intentare dibujar a boligrafo me inspiraste!!! demooo uwu... soy la unica sencible al sonido del sacapunta.... me daba grima y dientera..... u_U mis dientes YAMETE KUDASAIIIIIIIIIIIIIIII JAJAJAJA :V,Ugz92f8EJxd2jVYAbRl4AaABAg,Esteban Art's,dibujo,1
Cuál es el tipo de oja y materiales que usas podrías desirlo en un video,UgzoQp5Btd8eXWywLWh4AaABAg,Esteban Art's,dibujo,1
"E aprendido a pintar con boligrafo, ya q mi mamá me castigó de no comprarme colores porq los perdìa xd.
Sirvió de algo",UgyLGileFAmFPEzU6W54AaABAg,Esteban Art's,dibujo,1
"Webon!! Me encantaron tus dibujos de Attack on Titan TwT
F por shasha 7^7",Ugxqf640pNDJRJTQWJt4AaABAg,Esteban Art's,dibujo,1
"Siempre aprendo muchísimo con tus videos, he visto mi mejora de 5 dibujos para acá. Deseo todo el éxito y que sigas creciendo bro. Saludos  ",Ugx9QjQKS3H1aav_-QR4AaABAg,Esteban Art's,dibujo,1
Pregunta si quiero mandarte un dibujo mío como le ago para enviarlo?? O por dónde lo debería de enviar o que,UgyyNg8SNFtDk8Yxmc54AaABAg,Esteban Art's,dibujo,1
Aparezco en el minuto 6:35 por si gustan seguirme allí está mi instagram,Ugzm206qXh1wzQAjMv94AaABAg,Esteban Art's,dibujo,1
"No me lo creó!, gracias! fui de los primeros en apareceeeeeeer, salí en el minuto 0:18 con mi dibujo de Todoroki.

Por si quieren ver mas de mis dibujos, este es mi insta    
https://www.instagram.com/aldico_ap16/",UgzPxiSroeAmKJ3LB014AaABAg,Esteban Art's,dibujo,1
"Estos de verdad son dibujos?, Se que a mis dibujos de hermosas figuras abstractas les falta para ese nivel, pero me motive, ya lo logró",UgxBAMz7Wa7L7Z8W9It4AaABAg,Esteban Art's,dibujo,1
"Mi dibujo apareció en el 3:06
Mi Instagram https://www.instagram.com/invites/contact/?i=ti9c3i5mjaxl&utm_content=l0nh1k0",UgwWxwrHL1S8inrRtu14AaABAg,Esteban Art's,dibujo,1
Yo viendo si sale mi dibujo y ya me acordé que solo lo mandé con los OCS ,UgxFoDMpphYYtpUZT7p4AaABAg,Esteban Art's,dibujo,1
"Quiero que hagas un galería de suscriptores en insta, no uso Facebook;-;",Ugxnm_VbW04zeaoN0vx4AaABAg,Esteban Art's,dibujo,1
"Mi dibujo apareció en el minuto 5:23 es el de izuku :'D 
Instagram: https://www.instagram.com/diego_ruiz_rod/",UgwneV6W4-uuJikygJp4AaABAg,Esteban Art's,dibujo,1
No apareció el mio pero aquí les dejo mi Instagram para que vallan a verlo y me sigan. (Vargas_art0396),UgxeW8caQBGq5ASFnwx4AaABAg,Esteban Art's,dibujo,1
"Muchísimas gracias por el apoyo y motivación a seguir dibujando, a quien desee ver mis trabajos solo publico en mi perfil de Facebook estoy como Rita Veneno, mi dibujo aparece en el minuto 02:32...",UgzKRuM3E8sd-Sa-08d4AaABAg,Esteban Art's,dibujo,1
Esteban has un video dibujando a lápiz la base del dibujo por fa,UgzllwIMuN_Yay_bTKl4AaABAg,Esteban Art's,dibujo,1
"en tiempo real se aprende mas. por que no haces un directo? o tratas de subir un video por lo menos en dos partes? pero en tiempo real, saludos desde Argentina hermano.",UgzqKrV7iP5f-Lo6Dup4AaABAg,Esteban Art's,dibujo,1
Eres grandioso me gusta mucho tus explicaciones y sobre todo tus vídeos son geniales gracias a ti e aprendido muchísimo gracias y que sigas adelante sigas creciendo y mucha suerte,Ugz2qmj2qHoleGGKh0p4AaABAg,Esteban Art's,dibujo,1
Me encanta estos tipos de vídeos. Son tan relajantes y se aprende mucho,UgxnvLyjmlP0Pwjs5eJ4AaABAg,Esteban Art's,dibujo,1
Esteban podrías hacelo explicándolo mejor que el vídeo de los ojos no lo entiendo tampoco el del cabello ni el de la piel porfa al final de los vídeos puedes en una hoja explicar cómo lo hiciste porfa,UgyeVK51U7iKybS-wyF4AaABAg,Esteban Art's,dibujo,1
Și es el mejor .yo ya estoy subiendo mis videos. Apoyenme quiem pueda. Dibuje ozuna,Ugy6vchFrDg-rTGxy3l4AaABAg,Esteban Art's,dibujo,1
Esteban porque no dibujas a Sonic realista de la nueva película !!!!!!!!!!!!!,Ugwkb95TRJYBlmpZs_V4AaABAg,Esteban Art's,dibujo,1
Alguien me puede decir cómo se llamaban las canciones de fondo de los vídeos viejo,Ugzbi4Z07OrE5S152bl4AaABAg,Esteban Art's,dibujo,1
"¿Es un bolígrafo normal y corriente o es de alguna tinta especial?
¿Se puede utilizar por ejemplo un Bic o similar?",Ugw0uSWGmxzwLS6HuNd4AaABAg,Esteban Art's,dibujo,1
No manches un vídeo es mejor q el anterior bueno al menos para mí ️,UgyQrRSws2Ls7139l454AaABAg,Esteban Art's,dibujo,1
Haces el dibujo primero con lápiz y después lo pintas ? No se tiene que hacer directamente con el bolígrafo entonces no es dibujo con bolígrafo pintas con bolígrafo no es lo mismo .,UgzjGK7X9jTKvGsT_cx4AaABAg,Esteban Art's,dibujo,1
"Para que sirve la hoja de papel?
Yo diría que sirve para que la tinta del bolígrafo no se pegue con tu mano y no provoques movimientos ilesitos y que esta manche tu dibujo.
Felicidades Esteban por hacer un buen dibujo con el bolígrafo.",Ugw-j-70ZahrTeu1CyV4AaABAg,Esteban Art's,dibujo,1
"La hoja que usas debajo de tu mano creo que sirve para ver si el bolígrafo ensucia mucho o no y para que no manches la hoja.
",Ugy6ay_SEyDZsjQSky94AaABAg,Esteban Art's,dibujo,1
" ¿Podrás dibujar un RETRATO REALISTA con el?, quien sabe si yo podre, pero lo intentaré, como se llama esa chica?",UgyPqSA-A7U--Y1Zxix4AaABAg,Esteban Art's,dibujo,1
Hermoso duraste 12 hora uuuf sentado todo el dia o pasaban los dias y ivas asiendolo atraves de los dias q pasaban,UgyXndtoghuMdnC2SnV4AaABAg,Esteban Art's,dibujo,1
"Como siempre, dibujas increíble Esteban 
Espero con ansias los tutoriales pendientes jajajaja 
Aprendo mucho con ellos ",UgzpncQ0p9AyGz14IEJ4AaABAg,Esteban Art's,dibujo,1
La hoja es para que no te manches con la tinta y arruines el dibujo tan chido soy ila n,Ugy3wlrXhHnLGWh2TPh4AaABAg,Esteban Art's,dibujo,1
"Hola Esteban, que bueno que ya estas mejor de salud, te quedo increíble el dibujo, saludos desde México.",UgylIg-4Pm2MBfL3wbd4AaABAg,Esteban Art's,dibujo,1
"El papel es para limpiar la punta del lapicero ya que hay veces que suelta más tinta de lo inusual o crea poros, aparte de que sin esa hoja el dibujo se difuminar IA por la Palma de la mano echando manchas",Ugw6EcWzw5C60mTbrjB4AaABAg,Esteban Art's,dibujo,1
No entiendo xq no le dan Like si es el mejor maestro dándo clases de dibujos,UgwW0R1DRpq3iC7VHf14AaABAg,Esteban Art's,dibujo,1
"Hola que tal , puedo hacerte una pregunta , estuve viendo tu página web y tus precios de tus dibujos . Pero estaba buscando , si puedes hacer un dibujo animado digital como ""lofi hip hop"". Estoy buscando algo similar .",Ugy8f_UExTyPOoDSQf54AaABAg,Kirael Art,dibujo,1
"Ahhhhh, te entiendo muchísimo, ha sido difícil para todos últimamente, también he tenido esa sensación. Me alegra muchísimo que hayas conseguido una plataforma que te anime un poco, espero consigas más cosas cálidas que te conforten y te llenen de cosas lindas, un abrazote súper calentito  Pasaré a seguirte por tiktok",Ugw1tMQhj1i_RUOlYrp4AaABAg,Kirael Art,dibujo,1
"Pero si eres muy buena eso debes de saberlo y este video esta bueno, sube lo que te guste y platica sobre temas o cosas que te llamen la atención así encontraras personas afines y será emocionante compartir cosas ",UgwZrmyyRpRmAO2CYwR4AaABAg,Kirael Art,dibujo,1
Yo aun sigo lidiando con ese tipo de problemas. Bien decia mi maestro que tu peor enemigo eres tu mismo. Aunque en mi caso en vez de Tiktok lo que me dio ese rayito fue Netflix y el karate (Cobra Kai).,UgydCXCa4GQdbQHIhFN4AaABAg,Kirael Art,dibujo,1
"aaaaa amo este estilo se siente tan personal y único que me encanta, espero que sigas subiendo videos cuando tu quieras y puedas <3",Ugwg60P7IvgXh562XAd4AaABAg,Kirael Art,dibujo,1
"Nooo, no elimines tus vídeos!!!   Los días grises son pesados pero nada es para siempre, ya pasarán  
Y yo también pensaba algo así de tik tok pero si usted está allí, ya tengo razón para descargar la app",UgwpicMQPrTtfT6rwQh4AaABAg,Kirael Art,dibujo,1
Me gusta mucho que te liberes y te expreses! Siempre te apoyaré,Ugzkwtd_4l7OE1HSLPZ4AaABAg,Kirael Art,dibujo,1
siempre me sorprende todo el trabajo que hay detrás de una ilustración,UgwIDgI-_l-pwB7OWtF4AaABAg,Kirael Art,dibujo,1
Ozi Ozi (soy Ximena ) si justo me había agarrado un bloqueo creativo xdd,UgwQofrktmWC3moPPNd4AaABAg,Kirael Art,dibujo,1
"Me encantooo!! estaria copado ver el resto de los sketchbooks

Saludos!",Ugx2XLzgzWTkI0Pg9XJ4AaABAg,Kirael Art,dibujo,1
"ahhhhhhhhhhhhhh muy bellooooooooo!!! ame cada páginaaaa!!! buee muy buena la idea de las sticky!! hasta queda copadooo!! <3  siii siiiiii segui mostrando toooo?) ;D 
ahhhhh ver todos esos Dtiys incentivan a dibujar!! >.<",UgzcGAN08XVzhlt_J6d4AaABAg,Kirael Art,dibujo,1
"Me encanta tu estilo de dibujo y con estos videos me dan ganas de dibujar y de sqlir del bloqueo artistico twt 
Sos una genia y me re gustaria que subas los demas libritos uwu♡",Ugy2PZJk9GWhgNtpfnt4AaABAg,Kirael Art,dibujo,1
Yo no siento necesario un sorteo ya que te pone en presión y eso no esta bien :^,UgyV7CPwBIa0_S1b3YV4AaABAg,Kirael Art,dibujo,1
F en el chat .Perooooooo si miramos el lado bueno ....... Dibujas re bien sjjsjjsjsjsjsjsj,UgxqSATQ4i_kC8oovz54AaABAg,Kirael Art,dibujo,1
"Kiraa no te preocupes,siempre va a haber gente que te la baje cuando estes bien. Sos genial y tus ilustraciones son hermosisimas, lo que le falta a las personas es comprension de que vos estas con un monton de cosas al mismo tiempo y tenes diferentes prioridades para cada una. ",UgzVHdrKf2aLuDUMLj14AaABAg,Kirael Art,dibujo,1
"Es curioso, a mi me pasa que a veces digo algo en broma pero me lo toman a mal, y no es que tuviera la intención de ofender (solosoy malo haciendome el gracioso).

A lo que voy es que lo que te pasa a ti le pasa a mucha gente.

Y varios somos conscientes de que tienes una vida y que tus dibujos son solo una parte de esta. Y siento que vale la pena el tiempo de espera por tus dibujos.

A mi me encanto el avatar que hiciste de mi personaje (el de mi img d perfil).",UgyjNtZTRC9tYOMROOJ4AaABAg,Kirael Art,dibujo,1
"Esas cosas pasan u.u para esos casos deberías tener una respuesta para copiar y pegar.  Jajjajajaajjaja para colmo que estas dandooo tu trabajo gratis te apuran XD pero sii capaz no entienden que atras de una red social hay una personas con muchas cosas pero fuerza!!!! te ""apoyo en todo"" XD
P.D  jjajaja me estaba preguntando dirá al final del video dirá acá  tienen sus premios metanselos en el or* XD pero no!! sos una dama!! ;D",UgyT54zmI1wPDI2bpdx4AaABAg,Kirael Art,dibujo,1
Si haces un sorteo de dibujos con gusto participo y sin importar cuánto te tarde yo espero :3,Ugw-w9cKXfUk905xb5V4AaABAg,Kirael Art,dibujo,1
"que triste que te hagan sentir así tus seguidores, yo la verdad no me entere del sorteo, pues animo ya saldrás avante",Ugx_5Wor_ACQ7oRDh3N4AaABAg,Kirael Art,dibujo,1
"Entiendo un poco la situación. La gente tiene que darse cuenta de que uno trabaja, no solamente está ahí sin hacer nada. Ojalá y algún día se den cuenta de eso. ",UgytmWTGzGtZNSPE-ZJ4AaABAg,Kirael Art,dibujo,1
"Feliiiizzz Cumpleeeee !!! *q*  Waaaahhh que lindaaaaa quedo Aixaaa!!!!!! re perfecta para cartita!! 
ojala te mejores mami Kirael!! :D",UgzpxmNF4CF_gjZQ-Od4AaABAg,Kirael Art,dibujo,1
Aparezco en la portada jaja okok no falta mi Aixa catrina de este año veré si la termino,UgwZdarV-9YVgmXwF5l4AaABAg,Kirael Art,dibujo,1
Me gusta mucho el diseño de la carta. Justamente la vi así a Aixa saliendo como Chibi apachurrandola a Sakura. XD,UgwO_qiFIoTxGZSsYrt4AaABAg,Kirael Art,dibujo,1
weeeeeeeeeeeeeeeeeeeeeeeeeeee que nivel de groses impresionanteee!!! <3 ya yaaa los busco!!!! muy linda  la Jaraaaa en todos los estilooooss!!!,UgzvhsMvHNxnAcfQ1LR4AaABAg,Kirael Art,dibujo,1
"Uuufff, te quedó genial! No puede elegir ninguno de los cuatro, me gustaron todos. @0@",UgwsQzyIER7Ce_UE_jV4AaABAg,Kirael Art,dibujo,1
"Quedo hermosooo,y el brillo que le colocaste le dio un toque bastante geniaal .",UgzxFsMazWnnVrJ_JlF4AaABAg,Kirael Art,dibujo,1
"es muy lindo, a pesar que soy hombre si me gusta el moe y cosas Kawaii 7w7",Ugwc_ud-niQ_OXuJKfR4AaABAg,Kirael Art,dibujo,1
Cuánto tiempo te tarda en hacer un dibujo así 10/10 que digo 20/20,UgyzX_3Bwz-NvEG-KWl4AaABAg,Kirael Art,dibujo,1
"Wow,hermoso dibujo y un sp de lo mas genial. Me subscribi hace poco y me encantan tus dibujos :D",UgymgzxG8XzabN2iuJV4AaABAg,Kirael Art,dibujo,1
Muy bonito quedo aunque la canción entiendo que por copyright no ponga la original pero en Inglés suena raro en fin bonito trabajo,Ugzn0bwA64jFv8bPtpV4AaABAg,Kirael Art,dibujo,1
Muchas gracias por el tutorial!! ;A; Recuerdo conocer el programa por primera vez por ahí en el 2014 y no saber como usarlo porque todas las guias estaban en inglés o japonés jajjaj. Genial video!,Ugyq59XIuR4Z8h9LIh54AaABAg,Kirael Art,dibujo,1
"Una duda, se puede utilizar con captura de movimiento los modelos creados con Emofuri? Es que no tengo la posibilidad de usar el Live2d, y esta es la opción que me queda :(",UgyP4K13b9t232kmRuB4AaABAg,Kirael Art,dibujo,1
Hola una pregunta como hiciste para hacer el archivo sin ningun fondo? O sea el video en PNG,UgxA2WYU328Sf-wUpe54AaABAg,Kirael Art,dibujo,1
gracias por fin podre darle vida mujajajaja gran video  nuevo sub y su like ;D,UgwyqG2QEmZlD1xS8hV4AaABAg,Kirael Art,dibujo,1
"Excelente tutorial, pero yo prefiero usar locale Emulator para correr programas japoneses",UgzZhpQvJz9SA2k2No94AaABAg,Kirael Art,dibujo,1
"Buen video muy curioso, no vi tan facil y eso que se mucho de software de animacion, no hay tutoriales en español por que esto es nuevo en latinoamerica y solo he visto pocas Vtubers o youtubers virtuales XD",UgxhHsyNDEJv72vHtqN4AaABAg,Kirael Art,dibujo,1
"que buen tutorial, me encanto, like y nuevo suscriptor , saludos !",UgxZNHjqIwY2enPzJid4AaABAg,Kirael Art,dibujo,1
"Al inicio no entendí y al final tampoco, pero te quedo re piola",Ugym_6bHsUOG4Szh22d4AaABAg,Kirael Art,dibujo,1
"Me encanto! El sneak peek de Axia fue increíble. Algo revuelto a mi parecer, pero a comparación de hacer el rig en After o Harmony, se ve un poco más sencillo. ¡Por más tutoriales así!",UgwkyewBbCmQGFhkUrB4AaABAg,Kirael Art,dibujo,1
"esta muy bonito, concuerdo con el comentario anterior jsjsj",UgwrRfAQdlBTWD86sSF4AaABAg,Kirael Art,dibujo,1
"nueva suscriptora , me encantan tus dibujos 
vi tu video de mi primer sketchbook tour y me encantoooOOoooOOOoOo",UgzjzI2eAZT4xbPoD3x4AaABAg,Kirael Art,dibujo,1
"Las dos son relindas 
pero mi favorita es la de la linterna, esos colores me encantaron y el diseño se vería genial como tapa de un libro ",Ugy27LOGpkGnem2k-Hl4AaABAg,Kirael Art,dibujo,1
Ahhhhhhh mueroooo !! toda peshoshaaa!! LA AME!!! muy bebes con el estilo chibi Aixa!!! >.<!!,Ugzv1Uev5bOHPqhYN4R4AaABAg,Kirael Art,dibujo,1
weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!!! impresionanteeeeeeeeeeeeee como quedoo!!! ese fondooooooooooooooo!! *W* y la zorris waaaaaaaaaaaaaah que bellezaaaaaaaaaaaaaaaaaaaaa~~~!!!!,UgzKFPM2Ohn0wI8mF7R4AaABAg,Kirael Art,dibujo,1
Recién descubro tu canal y me encanta tu trabajo tienes un estilo re lindo ,UgzxRMaDlG7lWxwNmOt4AaABAg,Kirael Art,dibujo,1
Me encanto el formato del video! Tendrías que hacer más vídeos así. :D,UgyUViPcQCjCA4rmz8N4AaABAg,Kirael Art,dibujo,1
"Me encantoooooooooooooooooo como te quedoooo!!! muy bell@!!!!! 
uhh sii me copo a la idea tirarte DTIYS!! *W*",UgzTPXk7Mk6zRTgzGh94AaABAg,Kirael Art,dibujo,1
"Te quedó muy bien, gracias por subir un nuevo vídeo.
¿Podrías explicar como dibujar cabello (Femenino y Masculino)?",UgyAQ4chC0jgeQH1ipt4AaABAg,Kirael Art,dibujo,1
ahhhhhhhhhhhhhhhhhhhhhh!!!! me encantooooo!!! excelente datoooo!!! quedo preciosa Jara en todas las ocasionesss!!! Muchas graciasss!!! ahora a intentar XDD,UgyU7nW-0JAsUYq1M0J4AaABAg,Kirael Art,dibujo,1
Que buena dinámica! Tal vez lo intente! Quedó hermosaaaaa! ,UgyWuiFZC1Iqa8INu-14AaABAg,Kirael Art,dibujo,1
"Recuerdo ese video aparecio trixie epicamente owo , la verdad me gusta mucho y el como les das mas que cambio esteteico a las aixas owo lo de la aixa chibi de portada no lo habia notado antes , siempre pemse era la aixa chibi pero con ojos detallados xd y la monigote por un instante pense seria piedrita xd , me gustaria un monigote aixa en muñequita jijiji owo - galletitas magicas para kirael - nwn amo tus dibujitos , fankyuuu",UgzNTu8eLA-XOlZuKdd4AaABAg,Kirael Art,dibujo,1
